customer_id,count,country,state,city,zip_code,lat_long,latitude,longitude,gender,senior_citizen,partner,dependents,tenure_months,phone_service,multiple_lines,internet_service,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,contract,paperless_billing,payment_method,monthly_charges,total_charges,churn_label,churn_value,churn_score,cltv,churn_reason,age_group,monthly_spend_category,tenure_group,high_value_customer,cltv_segment,churn_risk,payment_mode,internet_category,service_count,engagement_score,customer_status,location,avg_revenue_per_month,coordinates,churn_reason_category,loyalty_level,customer_segment
5710,1,0,0,514,96051,1594,40.883853,-122.418258,1,0,1,1,63,1,0,2,1,1,1,1,1,1,2,0,3,19.55,1245.6,0,0,36,6002,1,0,1,3,1,2,1,0,2,1,90.22,0,514,19.77142857142857,1594,0,0,2
7002,1,0,0,534,96052,1578,40.704293,-122.803899,0,0,0,0,15,1,0,0,2,2,2,2,2,2,0,0,3,84.45,1287.85,0,0,46,4653,1,0,0,1,1,1,1,0,0,7,87.53,0,534,85.85666666666665,1578,0,3,2
1864,1,0,0,557,96054,1621,41.280478,-121.160249,1,0,1,1,36,1,0,0,2,2,0,0,0,0,1,0,3,53.65,1939.35,0,0,37,4113,1,0,2,2,0,3,1,0,0,3,70.53,0,557,53.87083333333333,1621,0,3,1
632,1,0,0,565,96055,1520,40.059385,-122.091481,1,1,1,0,4,0,1,0,0,0,2,0,0,0,0,1,2,29.9,118.25,0,0,46,2914,1,1,1,0,0,0,1,1,0,1,35.74,0,565,29.5625,1520,0,2,1
5805,1,0,0,603,96056,1610,41.10831,-121.360362,0,0,1,1,24,1,0,2,1,1,1,1,1,1,2,0,3,19.7,452.55,0,0,42,4642,1,0,1,1,1,1,1,0,2,1,61.02,0,603,18.85625,1610,0,3,2
3399,1,0,0,604,96057,1617,41.251322,-122.105209,0,0,0,0,61,0,1,0,2,2,2,2,0,0,1,0,1,43.7,2696.55,0,0,50,4051,1,0,2,3,0,3,2,1,0,4,84.91,0,604,44.205737704918036,1617,0,0,1
3847,1,0,0,577,96058,1642,41.769709,-121.92063,1,0,0,0,16,1,2,0,0,2,0,0,0,0,0,0,2,55.3,875.35,0,0,25,3771,1,0,2,1,0,3,1,1,0,3,59.11,0,577,54.709375,1642,0,3,1
4793,1,0,0,588,96059,1551,40.426679,-121.850421,1,0,1,1,65,1,0,2,1,1,1,1,1,1,2,1,1,19.85,1267.05,0,0,52,6009,1,0,1,3,1,2,2,1,2,1,91.09,0,588,19.493076923076924,1551,0,0,2
5569,1,0,0,621,96061,1540,40.331975,-121.460674,0,0,1,1,26,1,0,2,1,1,1,1,1,1,2,0,1,19.65,494.9,0,0,37,4184,1,0,1,2,0,3,1,1,2,1,57.24,0,621,19.034615384615385,1540,0,3,1
2733,1,0,0,624,96062,1561,40.531257,-122.148139,1,0,0,0,16,1,0,0,0,0,0,2,0,0,0,1,3,49.45,799.0,0,0,49,3446,1,0,2,1,0,0,2,0,0,2,50.86,0,624,49.9375,1561,0,3,1
2604,1,0,0,643,96065,1593,40.877552,-121.885884,1,0,0,1,5,1,0,2,1,1,1,1,1,1,2,0,3,20.45,106.9,0,0,75,3353,1,0,1,0,0,0,0,0,2,1,40.53,0,643,21.380000000000003,1593,0,2,0
2563,1,0,0,656,96067,1623,41.33832,-122.290756,0,0,0,0,19,0,1,0,0,2,0,0,0,2,0,1,2,39.7,710.05,0,0,65,4034,1,0,2,1,0,3,2,1,0,2,57.940000000000005,0,656,37.37105263157895,1623,0,3,1
5650,1,0,0,694,96068,1607,41.082472,-121.195215,1,0,0,0,10,1,2,0,2,0,0,0,0,0,0,1,1,54.5,568.2,0,0,59,4163,1,0,2,0,0,3,2,1,0,3,60.63,0,694,56.82000000000001,1607,0,2,1
6256,1,0,0,739,96073,1565,40.582399,-122.195512,0,0,0,0,72,1,2,1,0,2,2,2,2,2,2,1,0,111.6,8012.75,0,0,59,5425,1,0,0,3,1,2,2,1,1,7,118.05,0,739,111.28819444444444,1565,0,0,2
3025,1,0,0,753,96075,1543,40.343213,-121.815412,0,0,1,1,10,1,0,0,0,2,2,0,0,0,0,1,3,55.55,551.3,0,0,41,2530,1,0,2,0,0,0,1,0,0,3,44.3,0,753,55.129999999999995,1543,0,2,1
4923,1,0,0,783,96076,1547,40.367964,-122.937379,1,0,1,0,11,1,0,2,1,1,1,1,1,1,1,1,3,20.55,184.95,0,0,23,3971,1,0,1,0,0,3,1,0,2,1,49.11,0,783,16.813636363636363,1547,0,2,1
1052,1,0,0,852,96084,1597,40.923558,-122.059933,1,0,1,1,17,1,2,0,2,0,0,2,0,0,1,1,3,62.1,1096.65,0,0,33,3937,1,0,2,1,0,3,1,0,0,4,66.17,0,852,64.50882352941177,1597,0,3,1
5774,1,0,0,915,96085,1638,41.737962,-123.07557,0,0,1,1,36,1,2,1,2,0,2,0,2,2,0,1,1,104.5,3684.95,0,0,49,4102,1,0,0,2,0,3,2,1,1,6,85.42,0,915,102.35972222222222,1638,0,3,1
2535,1,0,0,921,96086,1647,41.924174,-123.260788,1,1,0,0,17,1,0,1,0,2,2,0,2,2,0,1,2,101.8,1752.45,0,0,53,3296,1,1,0,1,0,0,2,1,1,5,64.76,0,921,103.08529411764707,1647,0,3,1
3404,1,0,0,926,96087,1569,40.617614,-122.512861,0,1,1,1,66,1,2,1,2,2,0,2,2,2,1,1,1,110.6,7210.85,0,0,67,5418,1,1,0,3,1,2,2,1,1,7,115.58000000000001,0,927,109.25530303030304,1569,0,0,2
5479,1,0,0,933,96088,1557,40.497441,-121.827524,1,0,1,1,61,1,0,0,2,2,2,2,2,2,1,0,0,84.9,5264.5,0,0,72,4413,1,0,0,3,0,3,0,1,0,7,103.53,0,933,86.30327868852459,1557,0,0,0
3900,1,0,0,1002,96090,1514,40.021787,-122.127576,1,0,0,0,22,1,0,1,0,2,0,0,2,2,0,1,3,93.2,2157.3,0,0,26,4093,1,0,0,1,0,3,1,0,1,4,69.73,0,1002,98.05909090909091,1514,0,3,1
5233,1,0,0,1026,96091,1606,41.081847,-122.700545,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,24.4,24.4,0,0,66,3145,1,0,1,0,0,0,2,1,0,0,31.849999999999998,0,1026,24.4,1606,0,2,1
6775,1,0,0,1060,96092,1510,39.955164,-122.018567,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,1,70.55,433.95,0,0,52,4059,1,0,0,0,0,3,2,1,1,1,47.99,0,1060,72.325,1510,0,2,1
1636,1,0,0,1074,96094,1628,41.465121,-122.380947,0,0,1,1,68,1,0,0,2,2,2,2,2,2,2,1,1,85.0,5607.75,0,0,65,6221,1,0,0,3,1,2,2,1,0,7,124.41,0,1074,82.46691176470588,1628,0,0,2
471,1,0,0,1124,96097,1641,41.764869,-122.671316,0,0,1,1,52,1,0,1,0,2,2,2,0,0,0,0,0,85.8,4433.3,0,0,22,5494,1,0,0,3,1,2,1,1,1,4,95.74,0,1124,85.25576923076923,1641,0,1,2
4838,1,0,0,19,96101,1629,41.468877,-120.54229,0,0,0,1,10,1,0,1,0,0,2,2,2,0,0,1,2,91.1,964.35,0,0,50,3857,1,0,0,0,0,3,2,1,1,4,62.57,0,19,96.435,1629,0,2,1
315,1,0,0,179,96104,1631,41.505916,-120.152505,0,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,0,20.1,1460.85,0,0,30,4598,1,0,1,3,1,1,1,1,2,1,79.78,0,179,20.289583333333333,1631,0,0,2
6291,1,0,0,186,96105,1502,39.872961,-120.198876,1,0,1,1,47,1,0,2,1,1,1,1,1,1,1,0,3,20.05,951.55,0,0,64,5183,1,0,1,2,1,1,2,0,2,1,75.63,0,186,20.245744680851065,1502,0,1,2
4820,1,0,0,199,96106,1494,39.745805,-120.580882,1,0,1,1,24,1,2,0,2,0,0,0,2,2,1,0,3,74.8,1821.2,0,0,52,5535,1,0,0,1,1,2,2,0,0,5,89.95,0,199,75.88333333333334,1494,0,3,2
1825,1,0,0,207,96107,1257,38.42528,-119.475741,1,0,0,0,65,1,2,2,1,1,1,1,1,1,1,0,1,24.8,1600.95,0,0,76,5826,1,0,1,3,1,2,0,1,2,2,94.25999999999999,0,207,24.63,1257,0,0,3
2900,1,0,0,248,96108,1639,41.750354,-120.403885,0,0,0,0,4,1,2,1,0,0,0,2,2,2,0,1,3,100.85,399.25,0,0,21,5354,1,0,0,0,1,1,1,0,1,5,80.14,0,247,99.8125,1639,0,2,2
1988,1,0,0,422,96113,1531,40.198234,-120.18089,0,0,0,0,34,1,0,1,0,2,2,2,2,2,0,1,2,105.1,3634.8,0,0,68,3941,1,0,0,2,0,3,2,1,1,6,83.00999999999999,0,422,106.90588235294118,1531,0,3,1
858,1,0,0,464,96114,1537,40.294034,-120.512622,0,0,1,0,14,1,0,2,1,1,1,1,1,1,2,0,3,20.4,292.4,0,0,73,4556,1,0,1,1,1,1,0,0,2,1,56.160000000000004,0,464,20.885714285714283,1537,0,3,3
3021,1,0,0,535,96116,1618,41.266008,-120.490731,1,0,1,1,13,1,0,2,1,1,1,1,1,1,1,0,3,20.0,218.55,0,0,27,5651,1,0,1,1,1,2,1,0,2,1,66.71,0,535,16.81153846153846,1618,0,3,2
3000,1,0,0,539,96117,1558,40.507272,-120.338228,0,0,1,1,65,1,2,0,0,2,0,2,2,2,2,1,0,79.4,5071.9,0,0,65,4023,1,0,0,3,0,3,2,1,0,6,96.22999999999999,0,539,78.02923076923076,1558,0,0,1
4303,1,0,0,571,96118,1485,39.637471,-120.226338,1,0,1,1,23,1,0,0,2,0,0,2,0,0,1,0,1,57.2,1423.35,0,0,69,4021,1,0,2,1,0,3,2,1,0,3,64.41,0,571,61.88478260869565,1485,0,3,1
4612,1,0,0,579,96119,1605,41.042003,-120.506086,1,0,1,0,55,1,0,0,2,2,2,0,0,0,2,0,2,58.6,3068.6,0,0,49,6231,1,0,2,3,1,2,2,1,0,4,104.31,0,579,55.79272727272727,1605,0,1,2
4480,1,0,0,594,96120,1352,38.735789,-119.85798,1,0,1,0,49,1,0,1,0,2,0,0,2,2,2,1,2,94.8,4690.65,0,0,29,4252,1,0,0,3,0,3,1,1,1,4,82.12,0,594,95.72755102040816,1352,0,1,1
215,1,0,0,620,96121,1528,40.181279,-120.392967,1,0,1,0,60,1,2,1,0,2,2,0,2,2,1,0,0,102.5,6157.6,0,0,54,4968,1,0,0,3,1,1,2,1,1,6,103.68,0,620,102.62666666666668,1528,0,1,2
735,1,0,0,798,96122,1498,39.786755,-120.445626,0,0,1,1,69,1,0,2,1,1,1,1,1,1,1,1,1,20.35,1442.65,0,0,26,5188,1,0,1,3,1,1,1,1,2,1,84.48,0,799,20.907971014492755,1498,0,0,2
5372,1,0,0,817,96123,1591,40.845738,-120.322219,1,0,0,0,40,1,2,1,0,0,0,0,2,0,0,1,2,84.9,3369.05,0,0,37,2904,1,0,0,2,0,0,1,1,1,3,60.04,0,817,84.22625000000001,1591,0,1,1
5117,1,0,0,139,96124,1487,39.672813,-120.456699,1,0,1,0,67,1,0,0,2,2,0,2,0,2,2,1,1,69.2,4671.65,0,0,43,4323,1,0,2,3,0,3,1,1,0,5,95.03,0,139,69.72611940298506,1487,0,0,1
1245,1,0,0,965,96128,1545,40.346634,-120.386422,0,0,1,1,13,1,0,2,1,1,1,1,1,1,2,0,3,20.85,272.35,0,0,58,3163,1,0,1,1,0,0,2,0,2,1,41.83,0,965,20.950000000000003,1545,0,3,1
6782,1,0,0,989,96130,1564,40.559177,-120.612113,0,0,0,1,41,1,2,1,0,2,0,0,2,0,0,1,0,88.5,3645.05,0,0,27,5984,1,0,0,2,1,2,1,1,1,4,96.24000000000001,0,989,88.90365853658537,1564,0,1,2
5033,1,0,0,1006,96132,1604,41.027281,-120.669427,0,0,0,0,4,0,1,0,2,0,2,0,0,0,0,0,3,35.0,135.75,0,0,70,3523,1,0,1,0,0,3,2,0,0,2,46.83,0,1006,33.9375,1604,0,2,1
6463,1,0,0,1018,96133,1322,38.636052,-119.489162,0,0,1,1,24,1,0,0,2,0,0,2,0,0,0,0,2,55.15,1319.85,0,0,80,2200,1,0,2,1,0,0,0,1,0,3,46.6,0,1018,54.99375,1322,0,3,0
5179,1,0,0,1031,96134,1643,41.813521,-121.492666,0,0,0,0,5,0,1,0,0,2,0,0,2,2,0,1,1,50.95,229.4,0,0,69,3573,1,0,2,0,0,3,2,1,0,3,52.73,0,1031,45.88,1643,0,2,1
1381,1,0,0,1077,96136,1544,40.345949,-120.081187,0,0,0,0,5,1,2,0,0,2,0,0,0,2,0,1,2,64.0,370.25,0,0,75,4421,1,0,2,0,0,3,0,1,0,4,66.21000000000001,0,1077,74.05,1544,0,2,0
3456,1,0,0,163,96140,1437,39.227434,-120.091806,0,0,1,1,72,1,2,0,2,2,2,2,2,0,2,0,0,80.2,5714.2,0,0,24,6087,1,0,0,3,1,2,1,1,0,7,124.66999999999999,0,163,79.36388888888888,1437,0,0,2
1519,1,0,0,432,96141,1416,39.117018,-120.212535,0,0,0,0,24,1,0,0,0,0,2,0,0,0,0,1,1,49.3,1233.25,0,0,66,5394,1,0,2,1,1,2,2,1,0,2,73.53999999999999,0,432,51.385416666666664,1416,0,3,2
6489,1,0,0,996,96142,1406,39.061227,-120.179546,0,0,1,0,42,1,2,0,2,0,2,2,2,2,2,0,1,84.35,3571.6,0,0,59,3363,1,0,0,2,0,0,2,1,0,7,85.43,0,996,85.03809523809524,1406,0,1,1
920,1,0,0,481,96143,1442,39.246654,-120.029273,0,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,20.05,83.3,0,0,30,4596,1,0,1,0,1,1,1,0,2,1,52.56,0,481,20.825,1442,0,2,2
2988,1,0,0,994,96145,1425,39.178337,-120.162806,1,0,0,0,68,1,2,1,2,2,2,2,2,2,1,1,1,117.2,8035.95,0,0,55,4629,1,0,0,3,1,1,2,1,1,8,113.49000000000001,0,994,118.17573529411764,1425,0,0,2
972,1,0,0,713,96146,1427,39.191797,-120.212401,0,0,1,1,33,1,0,2,1,1,1,1,1,1,1,0,3,20.1,579.4,0,0,62,3342,1,0,1,2,0,0,2,0,2,1,51.620000000000005,0,713,17.55757575757576,1427,0,3,1
85,1,0,0,562,90001,332,33.973616,-118.24902,1,1,1,0,69,1,2,1,0,2,2,2,2,2,2,1,2,109.95,7634.25,0,0,63,4297,1,1,0,3,0,3,2,1,1,7,105.57,0,562,110.6413043478261,332,0,0,1
3633,1,0,0,562,90002,319,33.949255,-118.246978,1,1,0,0,38,1,2,1,0,0,0,0,2,2,0,0,2,94.75,3653.0,0,0,71,3654,1,1,0,2,0,3,2,1,1,4,71.74000000000001,0,562,96.13157894736842,319,0,1,1
6794,1,0,0,562,90003,327,33.964131,-118.272783,0,0,1,1,3,1,0,1,0,2,0,2,0,0,0,1,2,80.0,241.3,0,0,76,4264,1,0,0,0,0,3,0,1,1,3,58.84,0,562,80.43333333333334,327,0,2,0
151,1,0,0,562,90004,427,34.076259,-118.310715,0,0,1,1,48,1,2,0,0,2,0,2,2,2,2,0,2,79.65,3870.3,0,0,50,3246,1,0,0,2,0,0,2,1,0,6,81.66,0,562,80.63125000000001,427,0,1,1
1865,1,0,0,562,90005,405,34.059281,-118.30742,0,0,1,0,15,1,2,2,1,1,1,1,1,1,2,0,3,25.2,387.9,0,0,25,4411,1,0,1,1,0,3,1,0,2,2,60.11,0,562,25.86,405,0,3,1
4302,1,0,0,562,90006,393,34.048013,-118.293953,0,0,0,0,25,1,0,2,1,1,1,1,1,1,1,0,1,19.9,527.5,0,0,56,3048,1,0,1,2,0,0,2,1,2,1,45.480000000000004,0,562,21.1,393,0,3,1
4353,1,0,0,562,90008,361,34.008293,-118.346766,0,0,0,0,48,0,1,0,2,2,0,0,2,0,0,1,2,44.8,2104.55,0,0,26,2469,1,0,2,2,0,0,1,1,0,3,58.89,0,562,43.84479166666667,361,0,1,1
6443,1,0,0,562,90010,410,34.062125,-118.315709,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.3,20.3,0,0,80,4270,1,0,1,0,0,3,0,0,2,1,48.1,0,562,20.3,410,0,2,0
2963,1,0,0,562,90011,359,34.00709,-118.258681,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,19.2,19.2,0,0,27,2716,1,0,1,0,0,0,1,1,2,1,32.56,0,562,19.2,359,0,2,1
1653,1,0,0,562,90012,414,34.065875,-118.238728,0,0,0,0,37,1,0,1,0,2,2,0,0,0,1,0,2,80.05,3019.1,0,0,55,3364,1,0,0,2,0,0,2,1,1,3,63.44,0,562,81.59729729729729,414,0,1,1
6805,1,0,0,562,90013,389,34.044639,-118.240413,1,1,1,0,66,1,2,1,0,2,2,2,2,2,1,1,0,107.35,7051.95,0,0,53,4138,1,1,0,3,0,3,2,1,1,7,102.78,0,562,106.84772727272727,389,0,0,1
6458,1,0,0,562,90014,387,34.043144,-118.251977,0,0,1,0,26,0,1,0,2,2,2,0,2,0,1,0,0,47.85,1190.5,0,0,79,4362,1,0,2,2,0,3,0,1,0,4,74.02,0,562,45.78846153846154,387,0,3,0
4744,1,0,0,562,90015,385,34.039224,-118.266293,1,0,1,0,63,1,0,0,2,2,0,2,2,0,1,0,1,70.8,4448.8,0,0,44,5114,1,0,0,3,1,1,1,1,0,5,101.34,0,562,70.61587301587302,385,0,0,2
1489,1,0,0,562,90018,372,34.028735,-118.317236,1,1,1,0,18,1,0,0,2,0,0,0,0,2,0,1,1,59.1,1011.05,0,0,30,2422,1,1,2,1,0,0,1,1,0,3,46.42,0,562,56.169444444444444,372,0,3,1
2751,1,0,0,562,90019,397,34.049841,-118.33846,0,0,1,0,64,1,2,2,1,1,1,1,1,1,2,0,3,25.55,1714.95,0,0,22,4312,1,0,1,3,0,3,1,0,2,2,78.72,0,562,26.79609375,397,0,0,1
2950,1,0,0,562,90021,373,34.029043,-118.239504,0,0,0,1,28,1,0,2,1,1,1,1,1,1,0,0,3,20.25,535.35,0,0,54,4476,1,0,1,2,0,3,2,0,2,1,60.96,0,562,19.119642857142857,373,0,3,1
3557,1,0,0,562,90022,367,34.02381,-118.156582,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,2,75.55,75.55,0,0,34,3503,1,0,0,0,0,3,1,1,1,2,45.43,0,562,75.55,367,0,2,1
6676,1,0,0,562,90025,391,34.046174,-118.446333,1,0,1,0,66,1,2,1,0,2,2,0,0,2,1,0,2,95.3,6273.4,0,0,49,5706,1,0,0,3,1,2,2,1,1,5,108.46000000000001,0,562,95.05151515151515,391,0,0,2
1122,1,0,0,562,90026,429,34.078991,-118.263804,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.25,70.25,0,0,58,4063,1,0,0,0,0,3,2,1,1,1,46.03,0,562,70.25,429,0,2,1
3817,1,0,0,562,90027,469,34.127194,-118.295647,0,0,1,0,18,1,0,0,0,0,0,2,0,0,0,1,3,50.3,908.75,0,0,67,3740,1,0,2,1,0,3,2,0,0,2,54.599999999999994,0,562,50.486111111111114,469,0,3,1
5433,1,0,0,562,90029,440,34.089953,-118.294824,1,0,1,1,0,1,0,2,1,1,1,1,1,1,2,0,3,19.85,,0,0,53,2019,1,0,1,4,0,0,2,0,2,1,25.19,0,562,,440,0,4,1
3192,1,0,0,562,90032,428,34.078821,-118.177576,1,0,0,1,12,1,0,2,1,1,1,1,1,1,2,0,0,19.35,212.3,0,0,74,2558,1,0,1,0,0,0,0,1,2,1,35.379999999999995,0,562,17.691666666666666,428,0,2,0
6914,1,0,0,562,90034,375,34.030578,-118.399613,1,0,0,0,12,1,2,2,1,1,1,1,1,1,0,0,2,25.0,316.2,0,0,53,4408,1,0,1,0,0,3,2,1,2,2,58.879999999999995,0,562,26.349999999999998,375,0,2,1
5942,1,0,0,562,90035,400,34.051809,-118.383843,0,0,1,1,55,1,0,2,1,1,1,1,1,1,2,0,3,20.3,1079.05,0,0,36,5153,1,0,1,3,1,1,1,0,2,1,78.53,0,562,19.619090909090907,400,0,1,2
572,1,0,0,562,90036,420,34.070291,-118.349191,0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,1,2,75.35,564.65,0,0,37,4989,1,0,0,0,1,1,1,1,1,2,62.69,0,562,80.66428571428571,420,0,2,2
6135,1,0,0,562,90038,438,34.088017,-118.327168,0,0,1,1,68,1,2,0,2,2,2,2,2,2,2,0,1,88.0,6161.9,0,0,44,5436,1,0,0,3,1,2,1,1,0,8,121.56,0,562,90.61617647058823,438,0,0,2
773,1,0,0,562,90040,348,33.994524,-118.149953,0,1,0,0,49,1,0,0,0,0,0,0,0,0,0,0,3,43.8,2106.05,0,0,68,5651,1,1,2,3,1,2,2,0,0,1,81.11,0,562,42.98061224489796,348,0,1,2
258,1,0,0,562,90041,483,34.137412,-118.207607,1,0,0,0,40,0,1,0,2,2,2,0,2,2,1,0,1,62.05,2511.55,0,0,34,2290,1,0,2,2,0,0,1,1,0,5,63.9,0,562,62.78875000000001,483,0,1,1
3219,1,0,0,562,90042,465,34.11572,-118.192754,0,0,0,0,16,1,0,2,1,1,1,1,1,1,1,0,0,20.1,318.6,0,0,22,4545,1,0,1,1,1,1,1,1,2,1,56.85,0,562,19.9125,465,0,3,2
917,1,0,0,562,90044,320,33.952714,-118.292061,0,0,1,0,72,1,2,1,0,2,2,0,2,2,1,1,2,101.35,7323.15,0,0,25,4497,1,0,0,3,0,3,1,1,1,6,103.77,0,562,101.71041666666666,320,0,0,1
1746,1,0,0,562,90045,321,33.954017,-118.402447,0,1,0,0,2,1,2,1,0,0,0,0,0,2,0,1,2,84.05,186.05,0,0,72,5039,1,1,0,0,1,1,0,1,1,3,66.19,0,562,93.025,321,0,2,3
4920,1,0,0,562,90046,457,34.108455,-118.362081,1,0,1,1,23,1,0,2,1,1,1,1,1,1,2,0,3,20.9,454.0,0,0,46,4076,1,0,1,1,0,3,1,0,2,1,54.96,0,562,19.73913043478261,457,0,3,1
1470,1,0,0,562,90047,325,33.958149,-118.308441,0,1,0,0,71,1,2,1,0,2,2,0,2,2,1,1,2,105.9,7521.95,0,0,60,5479,1,1,0,3,1,2,2,1,1,6,113.19,0,562,105.94295774647887,325,0,0,2
3162,1,0,0,562,90058,352,34.001617,-118.222274,1,0,1,0,12,1,0,1,0,2,0,0,0,2,0,1,1,85.05,999.8,0,0,80,2540,1,0,0,0,0,0,0,1,1,3,45.2,0,562,83.31666666666666,352,0,2,0
5002,1,0,0,562,90059,302,33.927254,-118.249826,0,0,0,0,54,0,1,0,2,0,0,2,0,2,1,0,0,44.1,2369.7,0,0,32,6205,1,0,2,3,1,2,1,1,0,3,98.65,0,562,43.88333333333333,302,0,1,2
6268,1,0,0,562,90061,296,33.92128,-118.274186,0,0,1,0,68,1,2,1,0,2,2,2,0,0,2,0,1,90.2,6297.65,0,0,55,4095,1,0,0,3,0,3,2,1,1,5,93.15,0,562,92.6125,296,0,0,1
3874,1,0,0,562,90064,382,34.037251,-118.423573,1,0,0,0,27,1,0,0,2,0,0,2,0,0,0,0,3,53.45,1461.45,0,0,75,2191,1,0,2,2,0,0,0,0,0,3,47.71,0,562,54.12777777777778,382,0,3,0
2531,1,0,0,562,90065,458,34.108833,-118.229715,1,0,0,0,21,1,0,2,1,1,1,1,1,1,0,1,3,19.95,416.4,0,0,36,3632,1,0,1,1,0,3,1,0,2,1,49.72,0,562,19.82857142857143,458,0,3,1
6114,1,0,0,562,90067,404,34.057496,-118.413959,0,1,0,0,64,1,2,0,0,2,2,2,0,2,0,0,1,74.65,4869.35,0,0,58,5113,1,1,0,3,1,1,2,1,0,6,106.73,0,562,76.08359375,404,0,0,2
2429,1,0,0,1081,90069,443,34.093781,-118.381061,1,0,1,0,57,0,1,0,0,2,2,2,2,2,2,1,0,57.5,3265.95,0,0,75,4133,1,0,2,3,0,3,0,1,0,5,89.13,0,1081,57.29736842105263,443,0,1,0
2716,1,0,0,562,90077,451,34.102084,-118.451629,1,0,0,0,19,1,0,2,1,1,1,1,1,1,2,0,3,19.65,358.15,0,0,21,5596,1,0,1,1,1,2,1,0,2,1,68.56,0,562,18.849999999999998,451,0,3,2
1256,1,0,0,66,90201,328,33.970343,-118.171368,1,0,1,0,31,1,0,1,0,0,2,0,2,2,1,1,2,93.8,2939.8,0,0,46,2510,1,0,0,2,0,0,1,1,1,4,57.5,0,66,94.83225806451614,328,0,3,1
5056,1,0,0,77,90210,448,34.099891,-118.414338,1,0,0,0,52,1,2,0,2,2,2,2,2,2,2,1,3,89.25,4652.4,0,0,31,4624,1,0,0,3,1,1,1,0,0,8,107.03999999999999,0,77,89.46923076923076,448,0,1,2
944,1,0,0,77,90211,411,34.063947,-118.383001,0,0,0,0,46,1,2,1,0,2,2,0,0,2,1,1,2,94.15,4408.45,0,0,70,3924,1,0,0,2,0,3,2,1,1,5,82.64000000000001,0,77,95.8358695652174,411,0,1,1
3275,1,0,0,77,90212,409,34.062095,-118.401508,0,1,0,0,11,1,2,0,2,0,0,0,0,0,0,1,2,55.6,580.8,0,0,80,5014,1,1,2,0,1,1,0,1,0,3,69.53999999999999,0,77,52.8,409,0,2,3
3770,1,0,0,213,90220,269,33.88151,-118.234451,0,0,1,1,53,0,1,0,2,2,2,0,0,2,0,1,0,48.7,2495.2,0,0,54,4116,1,0,2,3,0,3,2,1,0,4,82.36,0,213,47.079245283018864,269,0,1,1
1997,1,0,0,213,90222,291,33.912246,-118.236773,1,1,0,0,57,1,2,1,0,2,0,2,2,2,0,1,0,104.9,5913.95,0,0,75,5838,1,1,0,3,1,2,0,1,1,6,111.18,0,213,103.75350877192982,291,0,1,3
2545,1,0,0,269,90240,322,33.956228,-118.120993,0,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,0,19.9,1389.35,0,0,31,5789,1,0,1,3,1,2,1,1,2,1,91.29,0,269,19.56830985915493,322,0,0,2
6784,1,0,0,269,90241,312,33.940884,-118.128628,0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,3,19.4,19.4,0,0,72,3160,1,0,1,0,0,0,0,0,2,1,37.0,0,269,19.4,312,0,2,0
1861,1,0,0,269,90242,297,33.921793,-118.140588,1,0,1,0,68,1,2,2,1,1,1,1,1,1,2,0,1,25.05,1629.2,0,0,24,4187,1,0,1,3,0,3,1,1,2,2,79.07,0,269,23.958823529411767,297,0,0,1
4082,1,0,0,295,90245,293,33.917145,-118.401554,1,0,1,0,72,1,0,0,2,2,2,2,2,2,2,0,3,84.45,6033.1,0,0,50,6297,1,0,0,3,1,2,2,0,0,7,126.77,0,295,83.79305555555555,293,0,0,2
265,1,0,0,362,90247,280,33.890853,-118.297967,0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,19.3,44.4,0,0,43,3009,1,0,1,0,0,0,1,0,2,1,35.89,0,362,22.2,280,0,2,1
6276,1,0,0,362,90249,284,33.90139,-118.315697,0,0,0,0,41,1,0,0,2,0,2,2,2,2,1,1,0,79.85,3320.75,0,0,48,5556,1,0,0,2,1,2,2,1,0,6,101.96000000000001,0,362,80.9939024390244,284,0,1,2
4457,1,0,0,412,90250,292,33.914775,-118.348083,1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,1,25.55,1867.7,0,0,40,6425,1,0,1,3,1,2,1,1,2,2,103.05,0,412,25.94027777777778,292,0,0,2
1021,1,0,0,575,90262,299,33.923573,-118.200669,0,0,1,0,58,1,2,0,2,0,0,2,0,2,1,1,2,68.4,3972.25,0,0,62,5269,1,0,2,3,1,1,2,1,0,5,100.89,0,575,68.48706896551724,299,0,1,2
2467,1,0,0,583,90263,381,34.037037,-118.705803,0,0,0,0,7,1,0,2,1,1,1,1,1,1,0,0,3,20.65,155.9,0,0,38,2100,1,0,1,0,0,0,1,0,2,1,28.8,0,583,22.271428571428572,381,0,2,1
